movie_genre_id,movie_id,genre_id
55294,67314,9648
55295,67314,53
55296,42710,27
55297,228634,18
55298,128264,27
55299,74681,99
55300,74681,10402
55301,277547,35
55302,277547,10749
55303,30545,18
55304,30545,35
55305,30545,10749
55306,29542,35
55307,29542,27
55308,9940,27
55309,9940,53
55310,118751,53
55311,118751,18
55312,23523,99
55313,23523,10769
55314,24388,18
55315,24388,35
55316,39885,18
55317,47057,35
55318,65456,18
55319,65456,27
55320,47491,99
55321,47491,18
55322,121620,27
55323,121620,53
55324,72153,27
55325,144114,99
55326,106685,80
55327,106685,18
55328,136106,18
55329,60629,10402
55330,60629,14
55331,137347,35
55332,137347,18
55333,295144,18
55334,295144,10770
55335,20000,18
55336,20000,53
55337,20000,80
55338,20000,9648
55339,28652,27
55340,28652,53
55341,28652,10752
55342,295698,18
55343,295698,35
55344,292191,35
55345,172391,16
55346,172391,12
55347,172391,10751
55348,252171,27
55349,252171,10749
55350,30174,35
55351,30174,18
55352,30174,10749
55353,280218,35
55354,280218,18
55355,182528,18
55356,182528,35
55357,182528,80
55358,20147,35
55359,34505,35
55360,26366,35
55361,32916,16
55362,32916,35
55363,32916,10751
55364,32916,9648
55365,265177,18
55366,241239,80
55367,241239,18
55368,241239,53
55369,228970,18
55370,59940,53
55371,68750,28
55372,68750,80
55373,68750,53
55374,24486,27
55375,24486,80
55376,24486,9648
55377,24486,53
55378,28791,80
55379,28791,27
55380,28791,9648
55381,15056,28
55382,15056,12
55383,15056,14
55384,15056,53
55385,2699,28
55386,2699,18
55387,2699,10749
55388,253290,99
55389,174678,27
55390,174678,53
55391,174678,18
55392,284296,18
55393,284296,35
55394,308571,35
55395,246213,10402
55396,246213,16
55397,210126,16
55398,246648,16
55399,148176,35
55400,148176,16
55401,94818,28
55402,94818,53
55403,223243,14
55404,223243,16
55405,51406,16
55406,51406,35
55407,214948,99
55408,214948,16
55409,218658,16
55410,128679,10402
55411,128679,16
55412,215061,16
55413,40210,53
55414,40210,9648
55415,266044,18
55416,266044,35
55417,266044,10749
55418,190469,28
55419,190469,35
55420,190469,80
55421,190469,53
55422,294308,27
55423,292063,18
55424,87093,18
55425,205349,35
55426,224141,14
55427,224141,35
55428,224141,10402
55429,285532,10749
55430,285532,35
55431,285532,16
55432,61925,18
55433,61925,28
55434,61925,53
55435,61925,80
55436,52914,35
55437,52914,28
55438,255906,35
55439,255906,28
55440,52913,35
55441,52913,80
55442,62715,35
55443,62715,80
55444,62715,28
55445,62725,35
55446,46001,80
55447,46001,35
55448,46001,53
55449,58083,35
55450,52113,35
55451,52113,80
55452,11613,28
55453,11613,35
55454,11613,80
55455,9807,28
55456,9807,12
55457,9807,35
55458,9807,14
55459,82083,35
55460,17681,16
55461,17681,35
55462,243684,18
55463,243684,35
55464,35069,35
55465,171846,80
55466,171846,53
55467,171846,28
55468,171846,18
55469,125150,99
55470,106196,99
55471,24179,16
55472,24179,10751
55473,312497,18
55474,312497,878
55475,228967,28
55476,228967,35
55477,177043,35
55478,177043,18
55479,207703,80
55480,207703,35
55481,207703,28
55482,207703,12
55483,242555,10749
55484,242555,10751
55485,242555,18
55486,85336,14
55487,85336,10749
55488,40387,27
55489,40387,9648
55490,40387,53
55491,191489,35
55492,181533,12
55493,181533,35
55494,181533,14
55495,181533,10751
55496,293380,18
55497,293380,36
55498,293380,10751
55499,174309,99
55500,59169,16
55501,125154,99
55502,51239,878
55503,51239,53
55504,222216,18
55505,222216,28
55506,222216,80
55507,34515,35
55508,180951,18
55509,180951,10749
55510,46127,35
55511,46127,18
55512,46127,10751
55513,46127,10770
55514,19444,27
55515,42309,27
55516,42309,53
55517,42309,9648
55518,267863,35
55519,267863,10749
55520,67753,35
55521,132936,28
55522,132936,35
55523,81116,35
55524,81116,9648
55525,274985,99
55526,212503,10770
55527,212503,35
55528,142119,99
55529,261820,35
55530,120605,28
55531,120605,80
55532,120605,53
55533,259018,35
55534,175555,35
55535,175555,18
55536,277368,10751
55537,277368,35
55538,145162,80
55539,145162,18
55540,145162,10749
55541,13759,16
55542,13759,10751
55543,129062,37
55544,241432,18
55545,44936,27
55546,18755,35
55547,53527,35
55548,90932,35
55549,90932,18
55550,90932,10751
55551,90932,10402
55552,90932,10749
55553,182099,99
55554,141058,12
55555,141058,28
55556,141058,53
55557,110323,18
55558,51090,35
55559,14669,18
55560,212606,18
55561,60119,18
55562,60119,53
55563,60119,10749
55564,60119,10769
55565,215538,18
55566,65821,18
55567,52622,28
55568,52622,10769
55569,52622,53
55570,51017,35
55571,51017,18
55572,26540,16
55573,81393,10770
55574,81393,14
55575,81393,35
55576,81393,10749
55577,81393,10751
55578,62836,18
55579,302118,10751
55580,33582,18
55581,145186,35
55582,145186,14
55583,158828,28
55584,158828,35
55585,158828,878
55586,243856,28
55587,32113,35
55588,21240,35
55589,38503,18
55590,38503,9648
55591,38503,53
55592,94674,9648
55593,131944,10749
55594,131944,18
55595,280495,878
55596,18969,27
55597,168885,28
55598,168885,27
55599,123868,12
55600,123868,10752
55601,88253,28
55602,88253,80
55603,88253,18
55604,197647,35
55605,197647,18
55606,51416,80
55607,30102,9648
55608,30102,53
55609,168408,18
55610,36294,28
55611,36294,53
55612,11612,80
55613,11612,28
55614,11612,35
55615,114285,18
55616,82676,99
55617,82676,10402
55618,52228,35
55619,52228,18
55620,225898,27
55621,225898,28
55622,225898,53
55623,63727,53
55624,63727,27
55625,40474,27
55626,40474,9648
55627,40474,53
55628,199155,18
55629,92286,18
55630,92286,53
55631,92286,10749
55632,250114,35
55633,250114,99
55634,280000,27
55635,280000,9648
55636,280000,53
55637,47365,18
55638,47365,10751
55639,68737,12
55640,68737,14
55641,64264,35
55642,64264,18
55643,149170,10749
55644,91261,18
55645,91261,10749
55646,19338,18
55647,37529,27
55648,37529,53
55649,266080,99
55650,214761,53
55651,278334,53
55652,176079,18
55653,73661,53
55654,136741,28
55655,136741,12
55656,136741,18
55657,78093,27
55658,78093,53
55659,33990,18
55660,33990,27
55661,159211,27
55662,159211,53
55663,57008,27
55664,57008,53
55665,101791,27
55666,101791,53
55667,99194,18
55668,99194,27
55669,99194,53
55670,99194,80
55671,82492,53
55672,82492,18
55673,16825,27
55674,16825,9648
55675,16825,53
55676,240906,10770
55677,240906,18
55678,240906,10749
55679,240906,10751
55680,16412,35
55681,16412,10751
55682,115084,27
55683,115084,878
55684,298533,10751
55685,298533,35
55686,41897,35
55687,41897,80
55688,280509,18
55689,280509,80
55690,79376,18
55691,43281,10749
55692,43281,35
55693,84193,99
55694,99946,35
55695,201018,18
55696,241804,35
55697,18948,16
55698,18948,10751
55699,43968,18
55700,43968,10402
55701,43968,10749
55702,39342,53
55703,39342,80
55704,39342,18
55705,86209,18
55706,86209,28
55707,211085,99
55708,21176,18
55709,21176,878
55710,21176,53
55711,144595,35
55712,144595,10749
55713,25797,35
55714,25797,10751
55715,25797,14
55716,25797,878
55717,28535,18
55718,28535,10749
55719,129579,28
55720,129579,37
55721,121342,35
55722,58080,53
55723,58080,80
55724,105860,18
55725,105860,28
55726,105860,53
55727,105860,80
55728,75754,18
55729,75754,28
55730,75754,80
55731,80067,80
55732,80067,53
55733,80067,35
55734,19946,37
55735,39973,12
55736,39973,27
55737,27905,878
55738,27905,27
55739,67180,35
55740,67219,27
55741,43548,35
55742,64666,27
55743,197335,35
55744,82341,35
55745,67221,28
55746,67221,878
55747,84729,18
55748,84729,28
55749,84729,10752
55750,84729,10769
55751,275239,878
55752,275239,27
55753,275239,12
55754,48805,35
55755,101125,12
55756,101125,28
55757,101125,18
55758,75137,28
55759,75137,12
55760,75137,36
55761,75137,10752
55762,75138,36
55763,75138,28
55764,75138,12
55765,69787,28
55766,69787,12
55767,69787,36
55768,69787,10752
55769,153936,16
55770,153936,10751
55771,153936,12
55772,151068,18
55773,151068,36
55774,151068,10752
55775,300706,35
55776,64998,28
55777,64998,10769
55778,227359,28
55779,227359,80
55780,208637,18
55781,286532,35
55782,271185,18
55783,271185,9648
55784,271185,53
55785,63340,28
55786,70984,27
55787,70984,878
55788,13383,18
55789,13383,10751
55790,13383,14
55791,96921,53
55792,96921,18
55793,111022,99
55794,85654,18
55795,85654,10749
55796,30305,12
55797,30305,28
55798,30305,878
55799,190165,35
55800,15888,14
55801,15888,18
55802,15888,35
55803,15888,878
55804,15888,10749
55805,15888,10751
55806,15888,10769
55807,33730,10749
55808,33730,35
55809,135047,80
55810,135047,18
55811,266031,37
55812,266031,18
55813,287486,18
55814,287486,35
55815,287301,35
55816,289183,35
55817,289183,18
55818,300487,35
55819,293491,35
55820,82967,99
55821,248833,16
55822,248833,878
55823,92321,10749
55824,92321,16
55825,92321,14
55826,196867,35
55827,196867,18
55828,196867,10751
55829,28532,27
55830,297222,35
55831,297222,18
55832,297222,878
55833,126927,53
55834,126927,27
55835,201076,99
55836,283712,35
55837,224903,53
55838,296626,9648
55839,296626,53
55840,296626,27
55841,42996,12
55842,42996,28
55843,42996,10751
55844,42996,35
55845,64091,28
55846,64091,53
55847,64091,878
55848,84100,10402
55849,84100,10749
55850,48854,10749
55851,48854,53
55852,116977,16
55853,116977,28
55854,116977,35
55855,116977,10751
55856,81878,53
55857,81878,18
55858,27399,18
55859,27399,80
55860,17806,18
55861,17806,35
55862,17806,10749
55863,65186,18
55864,65186,10749
55865,95060,28
55866,95060,37
55867,272663,37
55868,72474,37
55869,51175,18
55870,106821,35
55871,106821,10402
55872,124115,18
55873,124115,10749
55874,29365,80
55875,29365,18
55876,98010,36
55877,98010,18
55878,42706,28
55879,42706,12
55880,42706,18
55881,42706,37
55882,29628,35
55883,29628,10402
55884,276918,99
55885,186845,99
55886,186845,12
55887,252529,53
55888,252529,9648
55889,173732,35
55890,173732,14
55891,31821,35
55892,31821,10749
55893,288581,35
55894,288581,16
55895,288581,18
55896,43635,18
55897,43635,10749
55898,266040,18
55899,266040,14
55900,266040,10749
55901,153854,18
55902,253065,10751
55903,253065,18
55904,125891,18
55905,125891,10749
55906,46616,35
55907,46616,10749
55908,244049,80
55909,244049,53
55910,21605,35
55911,21605,10751
55912,21605,878
55913,22058,28
55914,22058,18
55915,28763,878
55916,28763,27
55917,135832,10751
55918,75298,35
55919,19365,35
55920,157674,99
55921,209293,18
55922,209293,36
55923,59439,35
55924,59439,18
55925,276908,878
55926,276908,35
55927,276908,18
55928,276908,10749
55929,42811,35
55930,42811,10402
55931,240881,28
55932,240881,18
55933,240881,53
55934,274478,28
55935,56539,28
55936,56539,53
55937,106136,10749
55938,106136,18
55939,49391,12
55940,49391,14
55941,49391,18
55942,162059,35
55943,162059,10749
55944,16365,28
55945,16365,878
55946,152986,18
55947,142012,53
55948,142012,28
55949,142012,80
55950,142012,18
55951,54165,18
55952,54165,10749
55953,105404,35
55954,105404,18
55955,16460,10751
55956,16460,16
55957,16460,35
55958,26728,35
55959,26728,16
55960,26728,10751
55961,19993,35
55962,133704,35
55963,28630,35
55964,37238,36
55965,37238,37
55966,31609,35
55967,31609,10402
55968,94568,35
55969,94568,10402
55970,50392,18
55971,50392,27
55972,50392,9648
55973,50392,53
55974,159638,35
55975,159638,27
55976,303542,35
55977,303542,12
55978,303542,878
55979,303542,14
55980,17825,18
55981,17825,35
55982,198184,80
55983,198184,28
55984,198184,878
55985,130925,16
55986,130925,35
55987,130925,10751
55988,130925,14
55989,141423,16
55990,141423,10751
55991,256835,16
55992,256835,10751
55993,241930,18
55994,241930,9648
55995,241930,878
55996,265297,99
55997,42012,28
55998,42012,12
55999,81586,99
56000,128946,35
56001,42759,28
56002,42759,12
56003,42759,18
56004,42759,10751
56005,36339,53
56006,36339,80
56007,252746,35
56008,73027,18
56009,73027,53
56010,73027,80
56011,190474,12
56012,190474,18
56013,190474,37
56014,121611,35
56015,121611,80
56016,268536,18
56017,253454,18
56018,253454,9648
56019,253454,53
56020,232175,18
56021,18682,35
56022,18682,10402
56023,18682,10749
56024,95997,18
56025,117942,27
56026,117942,35
56027,61038,18
56028,61038,10751
56029,33709,10749
56030,130452,35
56031,130452,10402
56032,130452,10749
56033,69878,18
56034,111317,35
56035,150247,35
56036,150247,10751
56037,148777,99
56038,207871,10749
56039,207871,36
56040,207871,18
56041,207871,10751
56042,209686,35
56043,285700,18
56044,226227,99
56045,199291,99
56046,125034,99
56047,121727,18
56048,121727,28
56049,121727,10751
56050,260346,53
56051,260346,28
56052,201088,80
56053,201088,18
56054,201088,9648
56055,188984,18
56056,147903,37
56057,259912,18
56058,197737,18
56059,197737,10402
56060,197737,10749
56061,213603,99
56062,144610,28
56063,36463,80
56064,36463,18
56065,315360,53
56066,315360,80
56067,315360,9648
56068,72240,18
56069,72240,10751
56070,126644,18
56071,73198,18
56072,73198,10751
56073,71886,10751
56074,71886,18
56075,127808,10749
56076,127808,18
56077,127808,10402
56078,315057,18
56079,315057,35
56080,315044,35
56081,216736,35
56082,38898,9648
56083,38898,53
56084,193348,18
56085,278329,18
56086,26700,16
56087,294652,28
56088,294652,80
56089,294652,18
56090,294652,53
56091,115132,99
56092,38267,12
56093,38267,14
56094,66969,35
56095,66969,10749
56096,92251,18
56097,92251,35
56098,92251,10749
56099,48714,18
56100,48717,35
56101,48717,18
56102,87101,878
56103,87101,28
56104,87101,53
56105,87101,12
56106,71456,18
56107,71456,53
56108,118943,35
56109,26621,35
56110,86705,35
56111,66965,18
56112,66965,80
56113,66965,9648
56114,75874,35
56115,27317,35
56116,92452,35
56117,36575,35
56118,191120,35
56119,78531,99
56120,288158,53
56121,288158,27
56122,288158,18
56123,68352,18
56124,68352,35
56125,68352,53
56126,68352,9648
56127,126432,10749
56128,126432,18
56129,203534,35
56130,20177,12
56131,20177,28
56132,20177,35
56133,20177,878
56134,20177,10751
56135,62934,10402
56136,62934,35
56137,84209,18
56138,84209,28
56139,84209,80
56140,116723,10749
56141,116723,53
56142,3057,18
56143,3057,27
56144,3057,878
56145,3057,9648
56146,199591,53
56147,199591,18
56148,24023,28
56149,24023,53
56150,24026,28
56151,24026,53
56152,11752,35
56153,11752,18
56154,142563,16
56155,157301,18
56156,157301,16
56157,9755,27
56158,9755,878
56159,123634,80
56160,123634,18
56161,8767,28
56162,8767,35
56163,43629,14
56164,43629,9648
56165,187156,99
56166,241287,14
56167,241287,10402
56168,774,99
56169,163250,99
56170,163250,10770
56171,261207,99
56172,37775,35
56173,37768,35
56174,37777,35
56175,59040,35
56176,23273,35
56177,62491,35
56178,56825,35
56179,56825,18
56180,42674,35
56181,44933,35
56182,22728,35
56183,38327,35
56184,20414,10751
56185,36298,35
56186,36298,18
56187,93855,35
56188,93855,18
56189,267573,28
56190,221437,27
56191,221437,18
56192,255456,35
56193,43477,16
56194,43477,10402
56195,261768,18
56196,199925,27
56197,267872,99
56198,38187,28
56199,30091,28
56200,38183,28
56201,38190,28
56202,38190,12
56203,51939,35
56204,51939,18
56205,51939,10749
56206,38185,28
56207,38185,12
56208,251555,35
56209,132601,16
56210,132601,10751
56211,84197,18
56212,137079,18
56213,137079,10769
56214,14749,35
56215,14749,12
56216,14749,18
56217,14749,10751
56218,298935,10749
56219,298935,35
56220,298935,18
56221,293861,18
56222,51213,80
56223,51213,18
56224,51213,9648
56225,55316,18
56226,55316,80
56227,44522,35
56228,44522,80
56229,31270,28
56230,31270,35
56231,31270,9648
56232,31270,53
56233,33336,36
56234,33336,18
56235,33336,10752
56236,208763,53
56237,208763,12
56238,208763,9648
56239,208763,14
56240,80145,35
56241,212756,18
56242,42863,99
56243,20693,14
56244,20693,28
56245,20693,35
56246,20693,878
56247,20693,10749
56248,20693,10769
56249,264048,18
56250,264048,35
56251,289394,10770
56252,289394,18
56253,289394,36
56254,107255,18
56255,107255,35
56256,64926,18
56257,96546,53
56258,120539,18
56259,78358,18
56260,78358,14
56261,43900,18
56262,43153,18
56263,84875,18
56264,84875,10749
56265,84875,35
56266,67756,35
56267,65703,18
56268,50107,36
56269,50107,18
56270,88209,80
56271,88209,18
56272,88209,10749
56273,23107,80
56274,23107,18
56275,101598,28
56276,101598,12
56277,101598,10752
56278,36635,80
56279,36635,53
56280,36635,18
56281,37482,80
56282,37482,18
56283,274007,10770
56284,274007,18
56285,50327,10751
56286,50327,12
56287,50327,35
56288,13654,16
56289,13654,10751
56290,65611,18
56291,54518,99
56292,54518,10402
56293,54518,10751
56294,19824,35
56295,101660,18
56296,101660,878
56297,101660,28
56298,101660,12
56299,4226,35
56300,230222,16
56301,230222,28
56302,230222,12
56303,230222,10751
56304,13360,28
56305,13360,14
56306,13360,878
56307,18729,18
56308,18729,36
56309,18729,37
56310,15434,27
56311,85373,18
56312,85373,10749
56313,24655,27
56314,24655,9648
56315,244688,35
56316,29988,28
56317,29988,35
56318,29988,18
56319,29988,10769
56320,29988,10749
56321,78383,27
56322,78383,53
56323,125509,27
56324,125509,53
56325,50326,18
56326,50326,10751
56327,25373,18
56328,25373,10751
56329,200085,28
56330,200085,18
56331,200085,878
56332,151044,99
56333,5139,35
56334,115520,18
56335,115520,35
56336,115520,10749
56337,115520,10769
56338,257648,10749
56339,257648,14
56340,257648,28
56341,181330,35
56342,181330,99
56343,121734,16
56344,121734,35
56345,121734,12
56346,121734,10751
56347,140161,878
56348,70008,28
56349,70008,53
56350,18015,27
56351,60575,27
56352,60575,53
56353,250225,18
56354,256876,99
56355,256876,36
56356,161529,10749
56357,33932,14
56358,33932,18
56359,33932,35
56360,33932,878
56361,174645,28
56362,174645,80
56363,174645,18
56364,174645,53
56365,19033,35
56366,19033,10751
56367,72359,35
56368,9817,18
56369,9817,10751
56370,9817,10749
56371,24116,27
56372,24116,53
56373,10055,27
56374,10055,53
56375,39227,28
56376,39227,12
56377,39227,35
56378,39227,18
56379,39227,10751
56380,39227,10749
56381,53459,27
56382,53459,53
56383,239562,18
56384,239562,35
56385,209901,27
56386,14025,27
56387,14025,53
56388,25597,14
56389,25597,18
56390,25597,27
56391,32304,27
56392,161321,53
56393,161321,28
56394,161321,80
56395,161321,18
56396,161321,9648
56397,15426,28
56398,15426,12
56399,15426,27
56400,15426,878
56401,15426,53
56402,15616,35
56403,15616,10752
56404,15616,12
56405,15616,18
56406,51250,28
56407,51250,53
56408,19066,27
56409,52916,28
56410,52916,10769
56411,52916,37
56412,77879,18
56413,77879,28
56414,293262,99
56415,209416,99
56416,91259,18
56417,91259,80
56418,91259,10749
56419,91259,10769
56420,270303,27
56421,270303,53
56422,194817,35
56423,194817,18
56424,194817,10749
56425,269173,53
56426,269173,28
56427,269173,878
56428,54415,14
56429,152273,99
56430,24745,27
56431,24745,10402
56432,24745,18
56433,24745,53
56434,75074,18
56435,75074,10751
56436,75074,14
56437,98582,18
56438,98582,28
56439,28635,53
56440,28635,27
56441,31183,10749
56442,31183,10751
56443,31183,14
56444,119738,35
56445,287084,53
56446,287084,27
56447,110393,18
56448,139662,28
56449,139662,10749
56450,14440,53
56451,14440,27
56452,19288,27
56453,19288,35
56454,26588,27
56455,26588,53
56456,38166,28
56457,38166,53
56458,18616,27
56459,18616,53
56460,22175,9648
56461,22175,27
56462,22175,53
56463,27770,27
56464,37526,27
56465,37526,9648
56466,16191,14
56467,16191,28
56468,16191,35
56469,16191,878
56470,146631,28
56471,146631,12
56472,146631,878
56473,38602,10770
56474,38602,10751
56475,38602,18
56476,30934,27
56477,29919,35
56478,65762,35
56479,65762,10749
56480,115531,10770
56481,115531,18
56482,68189,35
56483,68189,18
56484,86240,18
56485,9076,35
56486,56624,18
56487,222715,16
56488,222715,18
56489,222715,878
56490,92968,35
56491,92968,878
56492,98612,18
56493,114982,18
56494,59298,10402
56495,59298,16
56496,59298,18
56497,38020,878
56498,38020,53
56499,38020,28
56500,160704,28
56501,160704,18
56502,160704,53
56503,242452,36
56504,242452,18
56505,118139,80
56506,118139,18
56507,269165,10770
56508,269165,18
56509,269165,80
56510,185207,18
56511,276819,14
56512,276819,16
56513,276819,10751
56514,3483,12
56515,3483,80
56516,3483,27
56517,3483,878
56518,3483,53
56519,63139,18
56520,44678,27
56521,44678,28
56522,44678,53
56523,44678,878
56524,19254,35
56525,19300,35
56526,26190,35
56527,61411,28
56528,61411,12
56529,61411,18
56530,47212,10749
56531,47212,80
56532,47212,18
56533,88359,28
56534,88359,35
56535,25441,28
56536,25441,35
56537,25441,10751
56538,47891,80
56539,47891,27
56540,47891,9648
56541,47891,53
56542,114286,18
56543,234567,16
56544,234567,10751
56545,277432,28
56546,277432,35
56547,277432,80
56548,46967,35
56549,32836,35
56550,23338,28
56551,23338,12
56552,23338,35
56553,23338,18
56554,63472,99
56555,177566,28
56556,177566,14
56557,113237,18
56558,23178,10770
56559,23178,18
56560,23178,10402
56561,61550,10751
56562,15671,35
56563,174594,18
56564,174594,80
56565,64084,53
56566,64084,18
56567,58231,35
56568,86901,27
56569,68659,28
56570,68659,12
56571,68659,18
56572,147764,37
56573,147764,35
56574,147764,18
56575,109161,80
56576,109161,28
56577,109161,35
56578,237925,28
56579,15558,18
56580,15558,53
56581,29077,18
56582,29077,27
56583,29077,10749
56584,38157,27
56585,91979,18
56586,91979,10751
56587,243568,18
56588,243568,9648
56589,243568,53
56590,31179,10749
56591,31179,18
56592,36251,35
56593,36251,10751
56594,32845,28
56595,32845,80
56596,29083,35
56597,111443,18
56598,111443,53
56599,47914,27
56600,47914,37
56601,42185,27
56602,14862,35
56603,14862,27
56604,26817,35
56605,26817,10749
56606,13903,27
56607,41275,35
56608,41275,27
56609,41275,878
56610,269495,18
56611,269495,35
56612,229839,10770
56613,229839,27
56614,254188,27
56615,167683,18
56616,167683,10749
56617,215931,18
56618,4344,35
56619,4344,18
56620,4344,10751
56621,4344,10769
56622,4344,27
56623,3539,18
56624,12115,18
56625,12115,10749
56626,48193,12
56627,48193,28
56628,48193,14
56629,260872,80
56630,292133,878
56631,292133,28
56632,47605,878
56633,168320,18
56634,158013,37
56635,158013,12
56636,158013,18
56637,158013,10751
56638,67298,35
56639,67298,14
56640,67298,10402
56641,29352,28
56642,29352,12
56643,29352,878
56644,29352,35
56645,29352,14
56646,96106,14
56647,96106,28
56648,105083,27
56649,105083,53
56650,211179,28
56651,211179,12
56652,211179,18
56653,112481,27
56654,240334,36
56655,48594,53
56656,48594,18
56657,48594,27
56658,48594,9648
56659,216440,10749
56660,287169,35
56661,287169,9648
56662,70738,10749
56663,70738,80
56664,70738,18
56665,58448,12
56666,58448,28
56667,58448,18
56668,58448,10751
56669,295689,35
56670,174442,35
56671,174442,16
56672,201783,99
56673,151509,35
56674,151509,10402
56675,151509,9648
56676,247691,18
56677,262176,18
56678,79631,18
56679,79631,35
56680,137654,99
56681,167882,10749
56682,167882,18
56683,257925,18
56684,45627,80
56685,104606,35
56686,104606,28
56687,186691,12
56688,258200,37
56689,287299,10770
56690,287299,35
56691,241552,18
56692,90949,18
56693,218369,10402
56694,218369,35
56695,218369,10749
56696,102517,10770
56697,102517,35
56698,125229,18
56699,125229,28
56700,39766,18
56701,39766,10752
56702,40502,10749
56703,40502,18
56704,44025,18
56705,262454,18
56706,87936,18
56707,87936,10749
56708,87936,53
56709,205608,99
56710,200358,35
56711,200358,18
56712,132709,99
56713,54602,18
56714,30178,14
56715,30178,16
56716,30178,35
56717,30178,878
56718,30178,10751
56719,73290,27
56720,73290,53
56721,29812,28
56722,29812,9648
56723,29812,53
56724,176570,53
56725,24330,27
56726,16174,12
56727,16174,10751
56728,16174,14
56729,16174,878
56730,56913,28
56731,44919,18
56732,50687,28
56733,50687,12
56734,50687,27
56735,74911,80
56736,74911,18
56737,74911,9648
56738,74911,53
56739,25507,80
56740,108789,37
56741,108789,28
56742,108789,18
56743,171363,28
56744,171363,53
56745,171363,80
56746,81649,99
56747,81649,10769
56748,208447,18
56749,94720,18
56750,94720,10749
56751,52448,14
56752,52448,35
56753,52448,10751
56754,193873,18
56755,213955,28
56756,213955,35
56757,185110,53
56758,185110,18
56759,45235,80
56760,45235,18
56761,177440,12
56762,121369,18
56763,121369,10749
56764,75337,99
56765,270672,10749
56766,270672,35
56767,185078,18
56768,259593,10402
56769,97024,35
56770,248553,28
56771,248553,18
56772,248469,18
56773,65615,18
56774,104485,18
56775,104485,12
56776,87914,80
56777,74759,53
56778,74759,18
56779,170368,18
56780,29236,80
56781,29236,18
56782,290379,18
56783,174762,18
56784,37066,80
56785,74420,80
56786,205673,35
56787,94792,35
56788,94792,10769
56789,44669,80
56790,26385,80
56791,26385,18
56792,253794,53
56793,253794,27
56794,235092,80
56795,235092,18
56796,79877,35
56797,79877,80
56798,194481,18
56799,194481,10752
56800,149957,12
56801,100540,28
56802,55190,18
56803,55190,10751
56804,37462,18
56805,117004,80
56806,117004,18
56807,117004,53
56808,79327,16
56809,79327,10751
56810,146449,10749
56811,146449,35
56812,39442,99
56813,92287,18
56814,126929,99
56815,28486,53
56816,28486,10770
56817,28486,18
56818,28486,9648
56819,55045,27
56820,55045,9648
56821,55045,53
56822,18598,35
56823,18598,18
56824,18598,10751
56825,55872,28
56826,55872,12
56827,55872,10749
56828,22451,878
56829,22451,27
56830,14059,10751
56831,174343,35
56832,21935,14
56833,21935,27
56834,21935,10751
56835,33546,35
56836,33546,14
56837,32582,18
56838,32582,53
56839,15166,28
56840,15166,878
56841,105576,35
56842,229221,10749
56843,229221,35
56844,229221,10402
56845,58309,35
56846,263065,10770
56847,263065,18
56848,73313,18
56849,114299,18
56850,114299,53
56851,114299,10749
56852,25407,18
56853,25407,53
56854,25407,12
56855,25407,35
56856,51490,18
56857,51490,53
56858,29996,18
56859,29996,36
56860,29996,10749
56861,29996,10752
56862,35153,53
56863,35153,28
56864,35153,12
56865,19127,12
56866,19127,35
56867,54940,28
56868,54940,12
56869,54940,18
56870,54940,53
56871,14407,35
56872,18278,27
56873,18278,53
56874,42619,18
56875,42619,37
56876,81972,18
56877,81972,27
56878,81972,53
56879,40578,28
56880,40578,18
56881,40578,10752
56882,68116,27
56883,42189,35
56884,42187,27
56885,42187,28
56886,42187,53
56887,42187,10769
56888,29052,27
56889,3686,37
56890,241982,35
56891,45752,16
56892,45752,35
56893,45752,10751
56894,209401,10749
56895,209401,18
56896,33037,16
56897,33037,35
56898,33037,10751
56899,33037,12
56900,135260,53
56901,75958,53
56902,75958,80
56903,75958,9648
56904,315362,53
56905,315362,80
56906,315362,9648
56907,120657,18
56908,120657,10749
56909,171446,10749
56910,171446,18
56911,82326,99
56912,219424,10749
56913,219424,35
56914,108822,18
56915,245169,35
56916,245169,18
56917,48409,28
56918,48409,12
56919,48409,53
56920,48409,37
56921,136663,18
56922,247604,35
56923,247604,10749
56924,90956,35
56925,90956,80
56926,90956,9648
56927,116232,35
56928,116232,10749
56929,138513,18
56930,138513,10751
56931,138513,10770
56932,120990,35
56933,214909,35
56934,214909,10749
56935,153163,18
56936,90955,12
56937,90955,35
56938,90955,80
56939,56599,9648
56940,107999,35
56941,107999,10749
56942,27858,18
56943,27858,10752
56944,63039,10770
56945,63039,18
56946,122192,28
56947,122192,80
56948,30554,27
56949,30554,53
56950,49742,16
56951,49742,35
56952,49742,10751
56953,98368,27
56954,98368,53
56955,72693,14
56956,72693,878
56957,84575,35
56958,84575,10751
56959,33030,18
56960,66945,18
56961,66945,10749
56962,66945,35
56963,49776,28
56964,49776,35
56965,49776,18
56966,49776,10402
56967,49776,10749
56968,49776,37
56969,11496,28
56970,11496,12
56971,11496,35
56972,11496,37
56973,133365,18
56974,24649,27
56975,52627,28
56976,52627,12
56977,52627,878
56978,45760,10770
56979,45760,18
56980,45760,10749
56981,47963,18
56982,63339,18
56983,63339,9648
56984,63339,10770
56985,44921,37
56986,102222,18
56987,102222,28
56988,246011,35
56989,57326,27
56990,57326,878
56991,77172,18
56992,27771,27
56993,18684,35
56994,18684,18
56995,18684,10402
56996,70703,99
56997,70703,878
56998,12787,18
56999,18202,12
57000,18202,14
57001,33545,28
57002,33545,18
